Timestep,Iteration,Total Reward,Suboptimal Arms,Regret
2,1,1,1,0.1
3,1,2,1,0.1
100,1,93,1,0.1
200,1,184,1,0.1
2000,1,1790,1,0.1
10000,1,9049,1,0.1
20000,1,17939,1,0.1
40000,1,35928,1,0.1
60000,1,54150,1,0.1
80000,1,72101,1,0.1
100000,1,89947,1,0.1
2,2,2,1,0.1
3,2,3,1,0.1
100,2,93,1,0.1
200,2,178,1,0.1
2000,2,1794,1,0.1
10000,2,9037,1,0.1
20000,2,17968,1,0.1
40000,2,36084,1,0.1
60000,2,54123,1,0.1
80000,2,71955,1,0.1
100000,2,90146,1,0.1
2,3,1,1,0.1
3,3,3,1,0.1
100,3,85,1,0.1
200,3,180,1,0.1
2000,3,1805,1,0.1
10000,3,8978,1,0.1
20000,3,18049,1,0.1
40000,3,35987,1,0.1
60000,3,54014,1,0.1
80000,3,72035,1,0.1
100000,3,89994,1,0.1
2,4,2,1,0.1
3,4,2,1,0.1
100,4,85,1,0.1
200,4,174,1,0.1
2000,4,1786,1,0.1
10000,4,8969,1,0.1
20000,4,18013,1,0.1
40000,4,36026,1,0.1
60000,4,54045,1,0.1
80000,4,72029,1,0.1
100000,4,90014,1,0.1
2,5,1,1,0.1
3,5,3,1,0.1
100,5,92,1,0.1
200,5,182,1,0.1
2000,5,1793,1,0.1
10000,5,8982,1,0.1
20000,5,18074,1,0.1
40000,5,36042,1,0.1
60000,5,54056,1,0.1
80000,5,72154,1,0.1
100000,5,89847,1,0.1
2,6,2,1,0.1
3,6,3,1,0.1
100,6,87,1,0.1
200,6,176,1,0.1
2000,6,1793,1,0.1
10000,6,8987,1,0.1
20000,6,18052,1,0.1
40000,6,35948,1,0.1
60000,6,53985,1,0.1
80000,6,72048,1,0.1
100000,6,89873,1,0.1
2,7,2,1,0.1
3,7,3,1,0.1
100,7,89,1,0.1
200,7,176,1,0.1
2000,7,1791,1,0.1
10000,7,9010,1,0.1
20000,7,17887,1,0.1
40000,7,36021,1,0.1
60000,7,53979,1,0.1
80000,7,71969,1,0.1
100000,7,90170,1,0.1
2,8,1,1,0.1
3,8,3,1,0.1
100,8,85,1,0.1
200,8,183,1,0.1
2000,8,1800,1,0.1
10000,8,8972,1,0.1
20000,8,17967,1,0.1
40000,8,36077,1,0.1
60000,8,54035,1,0.1
80000,8,72164,1,0.1
100000,8,89950,1,0.1
2,9,2,1,0.1
3,9,3,1,0.1
100,9,85,1,0.1
200,9,175,1,0.1
2000,9,1787,1,0.1
10000,9,9008,1,0.1
20000,9,18083,1,0.1
40000,9,36110,1,0.1
60000,9,54120,1,0.1
80000,9,72018,1,0.1
100000,9,89988,1,0.1
2,10,1,1,0.1
3,10,3,1,0.1
100,10,92,1,0.1
200,10,186,1,0.1
2000,10,1786,1,0.1
10000,10,9018,1,0.1
20000,10,18059,1,0.1
40000,10,35962,1,0.1
60000,10,54068,1,0.1
80000,10,71934,1,0.1
100000,10,89761,1,0.1
2,11,2,1,0.1
3,11,2,1,0.1
100,11,89,1,0.1
200,11,181,1,0.1
2000,11,1819,1,0.1
10000,11,9005,1,0.1
20000,11,17940,1,0.1
40000,11,35942,1,0.1
60000,11,54109,1,0.1
80000,11,72028,1,0.1
100000,11,90063,1,0.1
2,12,2,1,0.1
3,12,2,1,0.1
100,12,92,1,0.1
200,12,185,1,0.1
2000,12,1806,1,0.1
10000,12,9019,1,0.1
20000,12,17991,1,0.1
40000,12,36035,1,0.1
60000,12,54021,1,0.1
80000,12,71850,1,0.1
100000,12,89952,1,0.1
2,13,2,1,0.1
3,13,1,1,0.1
100,13,87,1,0.1
200,13,187,1,0.1
2000,13,1799,1,0.1
10000,13,8988,1,0.1
20000,13,18013,1,0.1
40000,13,36090,1,0.1
60000,13,54099,1,0.1
80000,13,72045,1,0.1
100000,13,90037,1,0.1
2,14,2,1,0.1
3,14,3,1,0.1
100,14,91,1,0.1
200,14,175,1,0.1
2000,14,1815,1,0.1
10000,14,9008,1,0.1
20000,14,18064,1,0.1
40000,14,35955,1,0.1
60000,14,54046,1,0.1
80000,14,72036,1,0.1
100000,14,90052,1,0.1
2,15,2,1,0.1
3,15,3,1,0.1
100,15,89,1,0.1
200,15,178,1,0.1
2000,15,1781,1,0.1
10000,15,9043,1,0.1
20000,15,17964,1,0.1
40000,15,36023,1,0.1
60000,15,53981,1,0.1
80000,15,72035,1,0.1
100000,15,89835,1,0.1
2,16,2,1,0.1
3,16,2,1,0.1
100,16,88,1,0.1
200,16,181,1,0.1
2000,16,1807,1,0.1
10000,16,9029,1,0.1
20000,16,18039,1,0.1
40000,16,35997,1,0.1
60000,16,54041,1,0.1
80000,16,71923,1,0.1
100000,16,89893,1,0.1
2,17,2,1,0.1
3,17,1,1,0.1
100,17,87,1,0.1
200,17,184,1,0.1
2000,17,1798,1,0.1
10000,17,8957,1,0.1
20000,17,18022,1,0.1
40000,17,36019,1,0.1
60000,17,54004,1,0.1
80000,17,72005,1,0.1
100000,17,90076,1,0.1
2,18,2,1,0.1
3,18,3,1,0.1
100,18,91,1,0.1
200,18,180,1,0.1
2000,18,1821,1,0.1
10000,18,8996,1,0.1
20000,18,17996,1,0.1
40000,18,36008,1,0.1
60000,18,54072,1,0.1
80000,18,71851,1,0.1
100000,18,89845,1,0.1
2,19,2,1,0.1
3,19,3,1,0.1
100,19,90,1,0.1
200,19,180,1,0.1
2000,19,1806,1,0.1
10000,19,8992,1,0.1
20000,19,18073,1,0.1
40000,19,36084,1,0.1
60000,19,53952,1,0.1
80000,19,71983,1,0.1
100000,19,90131,1,0.1
2,20,1,1,0.1
3,20,2,1,0.1
100,20,95,1,0.1
200,20,178,1,0.1
2000,20,1789,1,0.1
10000,20,8940,1,0.1
20000,20,17947,1,0.1
40000,20,36029,1,0.1
60000,20,53829,1,0.1
80000,20,72163,1,0.1
100000,20,89907,1,0.1
2,21,2,1,0.1
3,21,3,1,0.1
100,21,92,1,0.1
200,21,174,1,0.1
2000,21,1805,1,0.1
10000,21,8998,1,0.1
20000,21,18002,1,0.1
40000,21,35923,1,0.1
60000,21,54053,1,0.1
80000,21,72082,1,0.1
100000,21,90048,1,0.1
2,22,2,1,0.1
3,22,2,1,0.1
100,22,79,1,0.1
200,22,183,1,0.1
2000,22,1807,1,0.1
10000,22,9022,1,0.1
20000,22,18023,1,0.1
40000,22,36092,1,0.1
60000,22,54000,1,0.1
80000,22,72019,1,0.1
100000,22,89963,1,0.1
2,23,2,1,0.1
3,23,3,1,0.1
100,23,84,1,0.1
200,23,183,1,0.1
2000,23,1784,1,0.1
10000,23,9060,1,0.1
20000,23,18020,1,0.1
40000,23,35962,1,0.1
60000,23,54004,1,0.1
80000,23,71929,1,0.1
100000,23,89914,1,0.1
2,24,2,1,0.1
3,24,2,1,0.1
100,24,85,1,0.1
200,24,180,1,0.1
2000,24,1806,1,0.1
10000,24,9043,1,0.1
20000,24,18010,1,0.1
40000,24,35976,1,0.1
60000,24,53938,1,0.1
80000,24,72021,1,0.1
100000,24,90109,1,0.1
2,25,2,1,0.1
3,25,3,1,0.1
100,25,89,1,0.1
200,25,182,1,0.1
2000,25,1801,1,0.1
10000,25,9005,1,0.1
20000,25,18002,1,0.1
40000,25,36010,1,0.1
60000,25,54062,1,0.1
80000,25,71999,1,0.1
100000,25,89960,1,0.1
2,26,2,1,0.1
3,26,2,1,0.1
100,26,93,1,0.1
200,26,178,1,0.1
2000,26,1791,1,0.1
10000,26,9059,1,0.1
20000,26,17973,1,0.1
40000,26,36004,1,0.1
60000,26,53930,1,0.1
80000,26,71868,1,0.1
100000,26,90087,1,0.1
2,27,1,1,0.1
3,27,2,1,0.1
100,27,84,1,0.1
200,27,180,1,0.1
2000,27,1807,1,0.1
10000,27,8999,1,0.1
20000,27,18051,1,0.1
40000,27,35956,1,0.1
60000,27,54011,1,0.1
80000,27,72027,1,0.1
100000,27,89987,1,0.1
2,28,1,1,0.1
3,28,3,1,0.1
100,28,91,1,0.1
200,28,182,1,0.1
2000,28,1801,1,0.1
10000,28,9045,1,0.1
20000,28,18074,1,0.1
40000,28,36007,1,0.1
60000,28,54089,1,0.1
80000,28,72043,1,0.1
100000,28,89878,1,0.1
2,29,2,1,0.1
3,29,3,1,0.1
100,29,88,1,0.1
200,29,173,1,0.1
2000,29,1793,1,0.1
10000,29,8989,1,0.1
20000,29,17999,1,0.1
40000,29,36028,1,0.1
60000,29,54056,1,0.1
80000,29,72074,1,0.1
100000,29,89799,1,0.1
2,30,1,1,0.1
3,30,2,1,0.1
100,30,94,1,0.1
200,30,184,1,0.1
2000,30,1811,1,0.1
10000,30,8991,1,0.1
20000,30,17962,1,0.1
40000,30,36036,1,0.1
60000,30,53961,1,0.1
80000,30,72023,1,0.1
100000,30,89917,1,0.1
2,31,2,1,0.1
3,31,3,1,0.1
100,31,95,1,0.1
200,31,179,1,0.1
2000,31,1825,1,0.1
10000,31,9018,1,0.1
20000,31,17945,1,0.1
40000,31,36044,1,0.1
60000,31,53922,1,0.1
80000,31,71930,1,0.1
100000,31,90138,1,0.1
2,32,2,1,0.1
3,32,3,1,0.1
100,32,92,1,0.1
200,32,177,1,0.1
2000,32,1777,1,0.1
10000,32,8972,1,0.1
20000,32,17976,1,0.1
40000,32,35912,1,0.1
60000,32,53973,1,0.1
80000,32,71979,1,0.1
100000,32,90003,1,0.1
2,33,2,1,0.1
3,33,2,1,0.1
100,33,88,1,0.1
200,33,183,1,0.1
2000,33,1786,1,0.1
10000,33,8967,1,0.1
20000,33,18109,1,0.1
40000,33,35874,1,0.1
60000,33,53944,1,0.1
80000,33,72093,1,0.1
100000,33,89917,1,0.1
2,34,1,1,0.1
3,34,2,1,0.1
100,34,86,1,0.1
200,34,182,1,0.1
2000,34,1816,1,0.1
10000,34,9022,1,0.1
20000,34,17964,1,0.1
40000,34,35852,1,0.1
60000,34,54024,1,0.1
80000,34,71959,1,0.1
100000,34,89923,1,0.1
2,35,1,1,0.1
3,35,3,1,0.1
100,35,87,1,0.1
200,35,173,1,0.1
2000,35,1807,1,0.1
10000,35,9023,1,0.1
20000,35,17946,1,0.1
40000,35,36062,1,0.1
60000,35,54034,1,0.1
80000,35,71951,1,0.1
100000,35,89974,1,0.1
2,36,0,1,0.1
3,36,2,1,0.1
100,36,90,1,0.1
200,36,178,1,0.1
2000,36,1775,1,0.1
10000,36,9001,1,0.1
20000,36,18023,1,0.1
40000,36,35897,1,0.1
60000,36,54051,1,0.1
80000,36,71890,1,0.1
100000,36,90167,1,0.1
2,37,2,1,0.1
3,37,3,1,0.1
100,37,90,1,0.1
200,37,185,1,0.1
2000,37,1805,1,0.1
10000,37,9022,1,0.1
20000,37,18022,1,0.1
40000,37,36012,1,0.1
60000,37,54128,1,0.1
80000,37,72074,1,0.1
100000,37,90007,1,0.1
2,38,2,1,0.1
3,38,3,1,0.1
100,38,95,1,0.1
200,38,184,1,0.1
2000,38,1785,1,0.1
10000,38,9019,1,0.1
20000,38,17997,1,0.1
40000,38,36016,1,0.1
60000,38,54101,1,0.1
80000,38,71948,1,0.1
100000,38,90046,1,0.1
2,39,2,1,0.1
3,39,3,1,0.1
100,39,86,1,0.1
200,39,175,1,0.1
2000,39,1800,1,0.1
10000,39,8997,1,0.1
20000,39,18066,1,0.1
40000,39,35970,1,0.1
60000,39,54038,1,0.1
80000,39,72155,1,0.1
100000,39,90169,1,0.1
2,40,2,1,0.1
3,40,3,1,0.1
100,40,86,1,0.1
200,40,178,1,0.1
2000,40,1786,1,0.1
10000,40,9007,1,0.1
20000,40,17976,1,0.1
40000,40,36006,1,0.1
60000,40,54020,1,0.1
80000,40,72024,1,0.1
100000,40,90015,1,0.1
2,41,2,1,0.1
3,41,2,1,0.1
100,41,90,1,0.1
200,41,179,1,0.1
2000,41,1805,1,0.1
10000,41,9011,1,0.1
20000,41,18065,1,0.1
40000,41,35981,1,0.1
60000,41,54002,1,0.1
80000,41,72009,1,0.1
100000,41,90193,1,0.1
2,42,1,1,0.1
3,42,3,1,0.1
100,42,97,1,0.1
200,42,187,1,0.1
2000,42,1822,1,0.1
10000,42,8999,1,0.1
20000,42,17992,1,0.1
40000,42,35979,1,0.1
60000,42,53909,1,0.1
80000,42,71985,1,0.1
100000,42,89879,1,0.1
2,43,2,1,0.1
3,43,3,1,0.1
100,43,90,1,0.1
200,43,173,1,0.1
2000,43,1804,1,0.1
10000,43,8990,1,0.1
20000,43,18005,1,0.1
40000,43,36125,1,0.1
60000,43,53941,1,0.1
80000,43,71960,1,0.1
100000,43,90015,1,0.1
2,44,2,1,0.1
3,44,3,1,0.1
100,44,94,1,0.1
200,44,186,1,0.1
2000,44,1787,1,0.1
10000,44,9007,1,0.1
20000,44,17990,1,0.1
40000,44,35949,1,0.1
60000,44,53872,1,0.1
80000,44,72089,1,0.1
100000,44,90143,1,0.1
2,45,2,1,0.1
3,45,2,1,0.1
100,45,88,1,0.1
200,45,185,1,0.1
2000,45,1766,1,0.1
10000,45,8992,1,0.1
20000,45,18027,1,0.1
40000,45,36047,1,0.1
60000,45,53921,1,0.1
80000,45,71890,1,0.1
100000,45,90022,1,0.1
2,46,2,1,0.1
3,46,2,1,0.1
100,46,88,1,0.1
200,46,183,1,0.1
2000,46,1817,1,0.1
10000,46,8974,1,0.1
20000,46,17974,1,0.1
40000,46,35916,1,0.1
60000,46,53904,1,0.1
80000,46,71906,1,0.1
100000,46,90116,1,0.1
2,47,2,1,0.1
3,47,3,1,0.1
100,47,88,1,0.1
200,47,182,1,0.1
2000,47,1800,1,0.1
10000,47,9012,1,0.1
20000,47,17982,1,0.1
40000,47,36042,1,0.1
60000,47,53949,1,0.1
80000,47,71962,1,0.1
100000,47,89984,1,0.1
2,48,2,1,0.1
3,48,3,1,0.1
100,48,85,1,0.1
200,48,184,1,0.1
2000,48,1805,1,0.1
10000,48,8965,1,0.1
20000,48,17994,1,0.1
40000,48,36124,1,0.1
60000,48,54010,1,0.1
80000,48,72012,1,0.1
100000,48,90089,1,0.1
2,49,1,1,0.1
3,49,3,1,0.1
100,49,90,1,0.1
200,49,183,1,0.1
2000,49,1811,1,0.1
10000,49,8990,1,0.1
20000,49,18028,1,0.1
40000,49,35831,1,0.1
60000,49,54062,1,0.1
80000,49,71828,1,0.1
100000,49,89923,1,0.1
2,50,1,1,0.1
3,50,3,1,0.1
100,50,92,1,0.1
200,50,182,1,0.1
2000,50,1827,1,0.1
10000,50,9023,1,0.1
20000,50,18035,1,0.1
40000,50,36021,1,0.1
60000,50,54060,1,0.1
80000,50,72025,1,0.1
100000,50,89913,1,0.1
2,51,2,1,0.1
3,51,2,1,0.1
