Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Total Zeros Count,Total Ones Count
2,1.66,1.0,0.09999999999999981,34,166
3,2.74,1.03,0.10299999999999983,26,274
100,85.77,39.33,3.9330000000000003,1423,8577
200,172.54,72.69,7.2689999999999975,2746,17254
2000,1759.57,398.08,39.808,24043,175957
10000,8911.17,862.57,86.25700000000002,108883,891117
20000,17887.75,1132.22,113.22199999999997,211225,1788775
40000,35870.39,1400.88,140.08799999999997,412961,3587039
60000,53838.94,1566.86,156.68599999999998,616106,5383894
80000,71826.04,1653.56,165.35600000000002,817396,7182604
100000,89821.88,1697.69,169.769,1017812,8982188
