Timestep,Iteration,Total Reward,Suboptimal Arms,Regret,Zeros Count,Ones Count
2,1,2,1,0.1,0,2
3,1,2,1,0.1,1,2
100,1,87,39,3.9,13,87
200,1,180,63,6.3,20,180
2000,1,1743,393,39.3,257,1743
10000,1,8943,915,91.5,1057,8943
20000,1,17891,1290,129.0,2109,17891
40000,1,35953,885,88.5,4047,35953
60000,1,53787,1993,199.3,6213,53787
80000,1,71839,1136,113.6,8161,71839
100000,1,89893,1471,147.1,10107,89893
2,2,2,1,0.1,0,2
3,2,2,1,0.1,1,2
100,2,82,46,4.6,18,82
200,2,162,94,9.4,38,162
2000,2,1771,429,42.9,229,1771
10000,2,8876,843,84.3,1124,8876
20000,2,17869,1417,141.7,2131,17869
40000,2,35865,1337,133.7,4135,35865
60000,2,53992,1629,162.9,6008,53992
80000,2,71875,1773,177.3,8125,71875
100000,2,89777,1764,176.4,10223,89777
2,3,2,1,0.1,0,2
3,3,3,1,0.1,0,3
100,3,89,41,4.1,11,89
200,3,172,67,6.7,28,172
2000,3,1756,387,38.7,244,1756
10000,3,8930,960,96.0,1070,8930
20000,3,17950,1372,137.2,2050,17950
40000,3,35923,1043,104.3,4077,35923
60000,3,53748,1741,174.1,6252,53748
80000,3,71782,1507,150.7,8218,71782
100000,3,89794,1743,174.3,10206,89794
2,4,2,1,0.1,0,2
3,4,3,1,0.1,0,3
100,4,83,25,2.5,17,83
200,4,170,63,6.3,30,170
2000,4,1763,379,37.9,237,1763
10000,4,8915,768,76.8,1085,8915
20000,4,17907,865,86.5,2093,17907
40000,4,35850,1232,123.2,4150,35850
60000,4,53696,1773,177.3,6304,53696
80000,4,71919,1359,135.9,8081,71919
100000,4,89851,1714,171.4,10149,89851
2,5,2,1,0.1,0,2
3,5,3,1,0.1,0,3
100,5,86,35,3.5,14,86
200,5,180,73,7.3,20,180
2000,5,1760,373,37.3,240,1760
10000,5,8895,890,89.0,1105,8895
20000,5,17898,1297,129.7,2102,17898
40000,5,35915,1515,151.5,4085,35915
60000,5,53847,1513,151.3,6153,53847
80000,5,71812,1889,188.9,8188,71812
100000,5,89777,1729,172.9,10223,89777
2,6,2,1,0.1,0,2
3,6,3,1,0.1,0,3
100,6,84,27,2.7,16,84
200,6,175,86,8.6,25,175
2000,6,1761,385,38.5,239,1761
10000,6,8895,1041,104.1,1105,8895
20000,6,17796,1440,144.0,2204,17796
40000,6,35871,1363,136.3,4129,35871
60000,6,53761,1361,136.1,6239,53761
80000,6,71765,2334,233.4,8235,71765
100000,6,89896,2324,232.4,10104,89896
2,7,1,1,0.1,1,1
3,7,3,1,0.1,0,3
100,7,84,34,3.4,16,84
200,7,183,88,8.8,17,183
2000,7,1759,265,26.5,241,1759
10000,7,8871,1181,118.1,1129,8871
20000,7,17870,1133,113.3,2130,17870
40000,7,35956,1305,130.5,4044,35956
60000,7,53830,1824,182.4,6170,53830
80000,7,71722,1549,154.9,8278,71722
100000,7,89808,1961,196.1,10192,89808
2,8,0,1,0.1,2,0
3,8,3,1,0.1,0,3
100,8,89,45,4.5,11,89
200,8,172,71,7.1,28,172
2000,8,1763,432,43.2,237,1763
10000,8,8945,844,84.4,1055,8945
20000,8,17907,1006,100.6,2093,17907
40000,8,35853,1705,170.5,4147,35853
60000,8,53792,1215,121.5,6208,53792
80000,8,71823,1310,131.0,8177,71823
100000,8,89821,1833,183.3,10179,89821
2,9,2,1,0.1,0,2
3,9,2,1,0.1,1,2
100,9,85,49,4.9,15,85
200,9,174,49,4.9,26,174
2000,9,1767,437,43.7,233,1767
10000,9,8925,945,94.5,1075,8925
20000,9,17879,1366,136.6,2121,17879
40000,9,35857,1896,189.6,4143,35857
60000,9,53922,1385,138.5,6078,53922
80000,9,71839,1356,135.6,8161,71839
100000,9,90005,1629,162.9,9995,90005
2,10,2,1,0.1,0,2
3,10,3,1,0.1,0,3
100,10,91,37,3.7,9,91
200,10,170,59,5.9,30,170
2000,10,1762,324,32.4,238,1762
10000,10,8950,899,89.9,1050,8950
20000,10,17898,974,97.4,2102,17898
40000,10,35906,1644,164.4,4094,35906
60000,10,53808,1382,138.2,6192,53808
80000,10,71751,1388,138.8,8249,71751
100000,10,89965,1332,133.2,10035,89965
2,11,2,1,0.1,0,2
3,11,3,1,0.1,0,3
100,11,76,38,3.8,24,76
200,11,179,86,8.6,21,179
2000,11,1745,327,32.7,255,1745
10000,11,8887,766,76.6,1113,8887
20000,11,17910,1199,119.9,2090,17910
40000,11,35829,1311,131.1,4171,35829
60000,11,53989,1241,124.1,6011,53989
80000,11,71806,1650,165.0,8194,71806
100000,11,89992,1920,192.0,10008,89992
2,12,2,1,0.1,0,2
3,12,3,1,0.1,0,3
100,12,88,38,3.8,12,88
200,12,177,86,8.6,23,177
2000,12,1760,447,44.7,240,1760
10000,12,8898,1050,105.0,1102,8898
20000,12,17853,887,88.7,2147,17853
40000,12,35804,1271,127.1,4196,35804
60000,12,53948,1884,188.4,6052,53948
80000,12,71830,1095,109.5,8170,71830
100000,12,89899,1512,151.2,10101,89899
2,13,2,1,0.1,0,2
3,13,3,1,0.1,0,3
100,13,82,26,2.6,18,82
200,13,166,79,7.9,34,166
2000,13,1793,398,39.8,207,1793
10000,13,8879,809,80.9,1121,8879
20000,13,17852,1151,115.1,2148,17852
40000,13,35833,1458,145.8,4167,35833
60000,13,53780,1483,148.3,6220,53780
80000,13,71885,1646,164.6,8115,71885
100000,13,89673,1871,187.1,10327,89673
2,14,2,1,0.1,0,2
3,14,3,1,0.1,0,3
100,14,90,41,4.1,10,90
200,14,176,74,7.4,24,176
2000,14,1745,445,44.5,255,1745
10000,14,8932,612,61.2,1068,8932
20000,14,17837,1619,161.9,2163,17837
40000,14,35765,2359,235.9,4235,35765
60000,14,53791,2019,201.9,6209,53791
80000,14,71999,1791,179.1,8001,71999
100000,14,89831,1693,169.3,10169,89831
2,15,2,1,0.1,0,2
3,15,3,1,0.1,0,3
100,15,87,33,3.3,13,87
200,15,170,77,7.7,30,170
2000,15,1754,412,41.2,246,1754
10000,15,8907,674,67.4,1093,8907
20000,15,17911,1047,104.7,2089,17911
40000,15,35887,1781,178.1,4113,35887
60000,15,53719,1940,194.0,6281,53719
80000,15,71823,1542,154.2,8177,71823
100000,15,89796,1724,172.4,10204,89796
2,16,1,1,0.1,1,1
3,16,2,1,0.1,1,2
100,16,88,41,4.1,12,88
200,16,173,63,6.3,27,173
2000,16,1765,337,33.7,235,1765
10000,16,8907,664,66.4,1093,8907
20000,16,17868,1082,108.2,2132,17868
40000,16,35838,1594,159.4,4162,35838
60000,16,53844,2006,200.6,6156,53844
80000,16,71766,1966,196.6,8234,71766
100000,16,89768,1679,167.9,10232,89768
2,17,2,1,0.1,0,2
3,17,3,1,0.1,0,3
100,17,92,53,5.3,8,92
200,17,170,88,8.8,30,170
2000,17,1757,550,55.0,243,1757
10000,17,8870,1091,109.1,1130,8870
20000,17,17899,1119,111.9,2101,17899
40000,17,35826,1568,156.8,4174,35826
60000,17,53856,1749,174.9,6144,53856
80000,17,71766,1490,149.0,8234,71766
100000,17,89779,1549,154.9,10221,89779
2,18,1,1,0.1,1,1
3,18,3,1,0.1,0,3
100,18,92,36,3.6,8,92
200,18,174,100,10.0,26,174
2000,18,1739,477,47.7,261,1739
10000,18,8892,801,80.1,1108,8892
20000,18,17918,1050,105.0,2082,17918
40000,18,35832,1315,131.5,4168,35832
60000,18,53889,1663,166.3,6111,53889
80000,18,71803,2392,239.2,8197,71803
100000,18,90001,1399,139.9,9999,90001
2,19,2,1,0.1,0,2
3,19,3,1,0.1,0,3
100,19,86,40,4.0,14,86
200,19,179,50,5.0,21,179
2000,19,1769,453,45.3,231,1769
10000,19,8900,1076,107.6,1100,8900
20000,19,17915,845,84.5,2085,17915
40000,19,35892,1676,167.6,4108,35892
60000,19,53753,1713,171.3,6247,53753
80000,19,71840,1927,192.7,8160,71840
100000,19,89917,1382,138.2,10083,89917
2,20,2,1,0.1,0,2
3,20,2,1,0.1,1,2
100,20,80,25,2.5,20,80
200,20,167,86,8.6,33,167
2000,20,1746,417,41.7,254,1746
10000,20,8870,1035,103.5,1130,8870
20000,20,17877,1097,109.7,2123,17877
40000,20,35884,1559,155.9,4116,35884
60000,20,53793,1431,143.1,6207,53793
80000,20,71802,1172,117.2,8198,71802
100000,20,89869,1945,194.5,10131,89869
2,21,2,1,0.1,0,2
3,21,3,1,0.1,0,3
100,21,87,32,3.2,13,87
200,21,172,62,6.2,28,172
2000,21,1773,420,42.0,227,1773
10000,21,8936,726,72.6,1064,8936
20000,21,17815,976,97.6,2185,17815
40000,21,35815,1863,186.3,4185,35815
60000,21,53848,1276,127.6,6152,53848
80000,21,71757,1819,181.9,8243,71757
100000,21,89669,2099,209.9,10331,89669
2,22,1,1,0.1,1,1
3,22,3,1,0.1,0,3
100,22,80,45,4.5,20,80
200,22,178,80,8.0,22,178
2000,22,1776,366,36.6,224,1776
10000,22,8936,785,78.5,1064,8936
20000,22,17931,1177,117.7,2069,17931
40000,22,35864,1485,148.5,4136,35864
60000,22,53734,1332,133.2,6266,53734
80000,22,71848,1867,186.7,8152,71848
100000,22,89862,1482,148.2,10138,89862
2,23,1,1,0.1,1,1
3,23,3,1,0.1,0,3
100,23,87,47,4.7,13,87
200,23,162,62,6.2,38,162
2000,23,1774,371,37.1,226,1774
10000,23,8892,1061,106.1,1108,8892
20000,23,17929,1076,107.6,2071,17929
40000,23,35914,1377,137.7,4086,35914
60000,23,53849,1913,191.3,6151,53849
80000,23,71878,1213,121.3,8122,71878
100000,23,89900,1758,175.8,10100,89900
2,24,2,1,0.1,0,2
3,24,3,1,0.1,0,3
100,24,88,28,2.8,12,88
200,24,183,86,8.6,17,183
2000,24,1748,361,36.1,252,1748
10000,24,8944,958,95.8,1056,8944
20000,24,17886,1250,125.0,2114,17886
40000,24,35872,1331,133.1,4128,35872
60000,24,53947,1801,180.1,6053,53947
80000,24,71873,1365,136.5,8127,71873
100000,24,90036,1617,161.7,9964,90036
2,25,2,1,0.1,0,2
3,25,3,1,0.1,0,3
100,25,91,53,5.3,9,91
200,25,163,67,6.7,37,163
2000,25,1778,503,50.3,222,1778
10000,25,8925,1022,102.2,1075,8925
20000,25,17844,1092,109.2,2156,17844
40000,25,35858,1432,143.2,4142,35858
60000,25,53810,1215,121.5,6190,53810
80000,25,71764,1822,182.2,8236,71764
100000,25,89749,1648,164.8,10251,89749
2,26,2,1,0.1,0,2
3,26,3,1,0.1,0,3
100,26,81,38,3.8,19,81
200,26,171,78,7.8,29,171
2000,26,1761,343,34.3,239,1761
10000,26,8893,1081,108.1,1107,8893
20000,26,17929,883,88.3,2071,17929
40000,26,35877,1037,103.7,4123,35877
60000,26,53887,1443,144.3,6113,53887
80000,26,71930,1493,149.3,8070,71930
100000,26,89951,1292,129.2,10049,89951
2,27,1,1,0.1,1,1
3,27,3,1,0.1,0,3
100,27,83,54,5.4,17,83
200,27,184,79,7.9,16,184
2000,27,1753,287,28.7,247,1753
10000,27,8898,1108,110.8,1102,8898
20000,27,17927,942,94.2,2073,17927
40000,27,35870,1310,131.0,4130,35870
60000,27,53769,1557,155.7,6231,53769
80000,27,71761,1726,172.6,8239,71761
100000,27,89889,2000,200.0,10111,89889
2,28,2,1,0.1,0,2
3,28,2,1,0.1,1,2
100,28,82,32,3.2,18,82
200,28,172,77,7.7,28,172
2000,28,1771,448,44.8,229,1771
10000,28,8868,961,96.1,1132,8868
20000,28,17804,1434,143.4,2196,17804
40000,28,35940,1024,102.4,4060,35940
60000,28,53862,1833,183.3,6138,53862
80000,28,71847,1294,129.4,8153,71847
100000,28,89781,2104,210.4,10219,89781
2,29,2,1,0.1,0,2
3,29,3,1,0.1,0,3
100,29,85,36,3.6,15,85
200,29,169,75,7.5,31,169
2000,29,1750,401,40.1,250,1750
10000,29,8850,1144,114.4,1150,8850
20000,29,17853,1357,135.7,2147,17853
40000,29,35954,1078,107.8,4046,35954
60000,29,53736,1579,157.9,6264,53736
80000,29,71783,1578,157.8,8217,71783
100000,29,89864,1167,116.7,10136,89864
2,30,0,1,0.1,2,0
3,30,3,1,0.1,0,3
100,30,91,40,4.0,9,91
200,30,177,69,6.9,23,177
2000,30,1726,332,33.2,274,1726
10000,30,8815,986,98.6,1185,8815
20000,30,17905,918,91.8,2095,17905
40000,30,35831,1439,143.9,4169,35831
60000,30,53842,1587,158.7,6158,53842
80000,30,71793,1481,148.1,8207,71793
100000,30,89798,1648,164.8,10202,89798
2,31,2,1,0.1,0,2
3,31,3,1,0.1,0,3
100,31,82,34,3.4,18,82
200,31,164,84,8.4,36,164
2000,31,1776,316,31.6,224,1776
10000,31,8930,1042,104.2,1070,8930
20000,31,17906,1265,126.5,2094,17906
40000,31,35995,1051,105.1,4005,35995
60000,31,53825,1864,186.4,6175,53825
80000,31,71793,1337,133.7,8207,71793
100000,31,89810,1538,153.8,10190,89810
2,32,2,1,0.1,0,2
3,32,2,1,0.1,1,2
100,32,86,62,6.2,14,86
200,32,171,57,5.7,29,171
2000,32,1756,305,30.5,244,1756
10000,32,8942,747,74.7,1058,8942
20000,32,17951,971,97.1,2049,17951
40000,32,35874,1210,121.0,4126,35874
60000,32,53847,1486,148.6,6153,53847
80000,32,71774,2223,222.3,8226,71774
100000,32,89938,1304,130.4,10062,89938
2,33,1,1,0.1,1,1
3,33,3,1,0.1,0,3
100,33,81,30,3.0,19,81
200,33,166,68,6.8,34,166
2000,33,1770,418,41.8,230,1770
10000,33,8955,625,62.5,1045,8955
20000,33,17848,1208,120.8,2152,17848
40000,33,35866,1292,129.2,4134,35866
60000,33,53824,1347,134.7,6176,53824
80000,33,71874,1672,167.2,8126,71874
100000,33,89661,2063,206.3,10339,89661
2,34,2,1,0.1,0,2
3,34,3,1,0.1,0,3
100,34,91,40,4.0,9,91
200,34,172,82,8.2,28,172
2000,34,1761,457,45.7,239,1761
10000,34,8954,859,85.9,1046,8954
20000,34,17958,1010,101.0,2042,17958
40000,34,35883,1929,192.9,4117,35883
60000,34,53911,1897,189.7,6089,53911
80000,34,71816,1738,173.8,8184,71816
100000,34,89899,1540,154.0,10101,89899
2,35,2,1,0.1,0,2
3,35,3,1,0.1,0,3
100,35,83,39,3.9,17,83
200,35,174,70,7.0,26,174
2000,35,1758,325,32.5,242,1758
10000,35,8928,874,87.4,1072,8928
20000,35,17868,1136,113.6,2132,17868
40000,35,35837,1563,156.3,4163,35837
60000,35,53791,1519,151.9,6209,53791
80000,35,71907,1885,188.5,8093,71907
100000,35,89638,2582,258.2,10362,89638
2,36,2,1,0.1,0,2
3,36,3,1,0.1,0,3
100,36,91,34,3.4,9,91
200,36,173,80,8.0,27,173
2000,36,1756,329,32.9,244,1756
10000,36,8938,602,60.2,1062,8938
20000,36,17870,1196,119.6,2130,17870
40000,36,35879,1111,111.1,4121,35879
60000,36,53778,1437,143.7,6222,53778
80000,36,71764,1769,176.9,8236,71764
100000,36,89932,1719,171.9,10068,89932
2,37,1,1,0.1,1,1
3,37,3,1,0.1,0,3
100,37,76,46,4.6,24,76
200,37,161,73,7.3,39,161
2000,37,1776,339,33.9,224,1776
10000,37,8942,624,62.4,1058,8942
20000,37,17916,1117,111.7,2084,17916
40000,37,35884,1749,174.9,4116,35884
60000,37,53849,1417,141.7,6151,53849
80000,37,71765,1901,190.1,8235,71765
100000,37,89630,2372,237.2,10370,89630
2,38,2,1,0.1,0,2
3,38,2,1,0.1,1,2
100,38,84,50,5.0,16,84
200,38,173,50,5.0,27,173
2000,38,1744,306,30.6,256,1744
10000,38,8975,816,81.6,1025,8975
20000,38,17860,951,95.1,2140,17860
40000,38,35819,939,93.9,4181,35819
60000,38,54065,1571,157.1,5935,54065
80000,38,71921,1469,146.9,8079,71921
100000,38,89804,1775,177.5,10196,89804
2,39,2,1,0.1,0,2
3,39,3,1,0.1,0,3
100,39,88,38,3.8,12,88
200,39,171,87,8.7,29,171
2000,39,1762,479,47.9,238,1762
10000,39,8862,836,83.6,1138,8862
20000,39,17876,1048,104.8,2124,17876
40000,39,35974,1674,167.4,4026,35974
60000,39,53928,1297,129.7,6072,53928
80000,39,71746,1640,164.0,8254,71746
100000,39,89597,1245,124.5,10403,89597
2,40,2,1,0.1,0,2
3,40,3,1,0.1,0,3
100,40,75,21,2.1,25,75
200,40,169,66,6.6,31,169
2000,40,1768,298,29.8,232,1768
10000,40,8879,758,75.8,1121,8879
20000,40,17904,1103,110.3,2096,17904
40000,40,35925,1121,112.1,4075,35925
60000,40,53746,1784,178.4,6254,53746
80000,40,71870,944,94.4,8130,71870
100000,40,89842,2177,217.7,10158,89842
2,41,2,1,0.1,0,2
3,41,2,2,0.2,1,2
100,41,83,59,5.9,17,83
200,41,167,60,6.0,33,167
2000,41,1754,331,33.1,246,1754
10000,41,8926,937,93.7,1074,8926
20000,41,17873,1129,112.9,2127,17873
40000,41,35981,1118,111.8,4019,35981
60000,41,53861,1375,137.5,6139,53861
80000,41,71697,1706,170.6,8303,71697
100000,41,89928,1391,139.1,10072,89928
2,42,2,1,0.1,0,2
3,42,3,1,0.1,0,3
100,42,90,41,4.1,10,90
200,42,173,64,6.4,27,173
2000,42,1747,416,41.6,253,1747
10000,42,8900,782,78.2,1100,8900
20000,42,17937,964,96.4,2063,17937
40000,42,35913,1900,190.0,4087,35913
60000,42,53821,1822,182.2,6179,53821
80000,42,71725,1253,125.3,8275,71725
100000,42,89748,1578,157.8,10252,89748
2,43,2,1,0.1,0,2
3,43,2,1,0.1,1,2
100,43,88,39,3.9,12,88
200,43,165,84,8.4,35,165
2000,43,1778,550,55.0,222,1778
10000,43,8861,1051,105.1,1139,8861
20000,43,17919,1027,102.7,2081,17919
40000,43,35799,1680,168.0,4201,35799
60000,43,53846,1402,140.2,6154,53846
80000,43,71750,1393,139.3,8250,71750
100000,43,89867,1872,187.2,10133,89867
2,44,1,1,0.1,1,1
3,44,3,1,0.1,0,3
100,44,87,39,3.9,13,87
200,44,178,83,8.3,22,178
2000,44,1764,595,59.5,236,1764
10000,44,8873,846,84.6,1127,8873
20000,44,17909,847,84.7,2091,17909
40000,44,35851,1184,118.4,4149,35851
60000,44,53892,1594,159.4,6108,53892
80000,44,71754,1567,156.7,8246,71754
100000,44,89878,1733,173.3,10122,89878
2,45,2,1,0.1,0,2
3,45,2,1,0.1,1,2
100,45,77,52,5.2,23,77
200,45,175,57,5.7,25,175
2000,45,1783,365,36.5,217,1783
10000,45,8969,741,74.1,1031,8969
20000,45,17899,851,85.1,2101,17899
40000,45,35925,1555,155.5,4075,35925
60000,45,53912,1807,180.7,6088,53912
80000,45,71801,1558,155.8,8199,71801
100000,45,89830,2028,202.8,10170,89830
2,46,2,1,0.1,0,2
3,46,3,1,0.1,0,3
100,46,82,54,5.4,18,82
200,46,173,77,7.7,27,173
2000,46,1777,396,39.6,223,1777
10000,46,8937,998,99.8,1063,8937
20000,46,17888,1365,136.5,2112,17888
40000,46,35736,1372,137.2,4264,35736
60000,46,53790,1777,177.7,6210,53790
80000,46,71794,1541,154.1,8206,71794
100000,46,89746,2046,204.6,10254,89746
2,47,2,1,0.1,0,2
3,47,3,1,0.1,0,3
100,47,88,33,3.3,12,88
200,47,178,92,9.2,22,178
2000,47,1764,405,40.5,236,1764
10000,47,8938,884,88.4,1062,8938
20000,47,17851,1218,121.8,2149,17851
40000,47,35849,1719,171.9,4151,35849
60000,47,53820,1659,165.9,6180,53820
80000,47,71717,1644,164.4,8283,71717
100000,47,89777,1316,131.6,10223,89777
2,48,1,1,0.1,1,1
3,48,3,1,0.1,0,3
100,48,84,38,3.8,16,84
200,48,172,67,6.7,28,172
2000,48,1755,417,41.7,245,1755
10000,48,8918,981,98.1,1082,8918
20000,48,17923,1082,108.2,2077,17923
40000,48,35861,1323,132.3,4139,35861
60000,48,53728,1868,186.8,6272,53728
80000,48,71798,1973,197.3,8202,71798
100000,48,89820,1770,177.0,10180,89820
2,49,2,1,0.1,0,2
3,49,3,1,0.1,0,3
100,49,83,34,3.4,17,83
200,49,174,51,5.1,26,174
2000,49,1776,330,33.0,224,1776
10000,49,8859,1066,106.6,1141,8859
20000,49,17928,1225,122.5,2072,17928
40000,49,35925,1172,117.2,4075,35925
60000,49,53938,1199,119.9,6062,53938
80000,49,71747,1926,192.6,8253,71747
100000,49,89966,1485,148.5,10034,89966
2,50,2,1,0.1,0,2
3,50,3,1,0.1,0,3
100,50,86,41,4.1,14,86
200,50,180,75,7.5,20,180
2000,50,1777,381,38.1,223,1777
10000,50,8891,938,93.8,1109,8891
20000,50,17931,707,70.7,2069,17931
40000,50,35936,1420,142.0,4064,35936
60000,50,53863,1554,155.4,6137,53863
80000,50,71855,2035,203.5,8145,71855
100000,50,89794,1586,158.6,10206,89794
2,51,1,1,0.1,1,1
